1649438306,,,
16,70926.0,243362.0,254769.0
16,70537.0,242193.0,253339.0
16,70383.0,241690.0,252662.0
16,70722.0,242474.0,253788.0
16,72300.0,246632.0,259618.0
16,74741.0,253385.0,268828.0
16,75704.0,256266.0,272574.0
16,76036.0,257335.0,274025.0
16,76112.0,257739.0,274587.0
16,76160.0,258058.0,275038.0
16,76063.0,257954.0,274900.0
16,75754.0,257187.0,273850.0
16,75017.0,255187.0,271129.0
16,73988.0,252186.0,267047.0
16,72987.0,248828.0,262726.0
16,72583.0,247323.0,260764.0
17,72444.0,246883.0,260180.0
17,72503.0,247128.0,260460.0
17,72703.0,247829.0,261337.0
17,73735.0,250794.0,265319.0
17,75071.0,254651.0,270428.0
17,75830.0,256887.0,273360.0
17,76103.0,257591.0,274226.0
17,76179.0,257679.0,274309.0
17,76364.0,258123.0,274900.0
17,76536.0,258576.0,275465.0
17,76628.0,258846.0,275786.0
17,76550.0,258651.0,275449.0
17,76224.0,257704.0,274124.0
17,75700.0,256195.0,272067.0
17,74750.0,253493.0,268415.0
17,73568.0,250314.0,264116.0
17,72391.0,247119.0,259822.0
17,71370.0,244380.0,256156.0
17,70708.0,242613.0,253866.0
17,70405.0,241830.0,252938.0
17,70379.0,241770.0,252889.0
17,71211.0,243952.0,255933.0
17,72764.0,248121.0,261616.0
17,74107.0,251835.0,266602.0
17,74893.0,254090.0,269608.0
18,75383.0,255504.0,271337.0
18,75614.0,256182.0,272180.0
18,75711.0,256455.0,272502.0
18,75823.0,256721.0,272839.0
18,75946.0,256961.0,273137.0
18,76062.0,257222.0,273492.0
18,76267.0,257723.0,274134.0
18,76410.0,258098.0,274589.0
18,76539.0,258365.0,274930.0
18,76631.0,258578.0,275168.0
18,76715.0,258779.0,275403.0
18,76822.0,259014.0,275674.0
18,76883.0,259133.0,275795.0
18,76926.0,259194.0,275827.0
18,76883.0,259022.0,275567.0
18,76800.0,258759.0,275256.0
18,76732.0,258550.0,275019.0
18,76632.0,258331.0,274769.0
18,76501.0,258030.0,274351.0
18,76420.0,257832.0,274100.0
18,76422.0,257880.0,274192.0
18,76440.0,258012.0,274359.0
18,76471.0,258122.0,274516.0
18,76473.0,258164.0,274520.0
18,76438.0,258071.0,274382.0
19,76419.0,257996.0,274261.0
19,76479.0,258112.0,274430.0
19,76514.0,258197.0,274511.0
19,76534.0,258213.0,274517.0
19,76554.0,258230.0,274505.0
19,76584.0,258253.0,274523.0
19,76598.0,258239.0,274488.0
19,76622.0,258243.0,274460.0
19,76668.0,258303.0,274517.0
19,76718.0,258373.0,274585.0
19,76741.0,258397.0,274582.0
19,76735.0,258317.0,274462.0
19,76710.0,258169.0,274292.0
19,76632.0,257942.0,274045.0
19,76560.0,257827.0,273931.0
19,76540.0,257840.0,273988.0
19,76637.0,258204.0,274529.0
19,76732.0,258635.0,275120.0
19,76647.0,258606.0,275065.0
19,76522.0,258345.0,274693.0
19,76517.0,258229.0,274578.0
19,76520.0,258237.0,274609.0
19,76528.0,258280.0,274679.0
19,76563.0,258339.0,274773.0
19,76605.0,258455.0,274939.0
20,76647.0,258594.0,275098.0
20,76756.0,258877.0,275485.0
20,76825.0,259060.0,275728.0
20,76802.0,259000.0,275615.0
20,76710.0,258711.0,275204.0
20,76630.0,258373.0,274748.0
20,76644.0,258291.0,274642.0
20,76719.0,258461.0,274870.0
20,76810.0,258706.0,275182.0
20,76838.0,258745.0,275240.0
20,76783.0,258588.0,275094.0
20,76686.0,258410.0,274893.0
20,76563.0,258181.0,274644.0
20,76488.0,258051.0,274561.0
20,76422.0,258017.0,274562.0
20,76338.0,257938.0,274533.0
20,76274.0,257887.0,274491.0
20,76207.0,257789.0,274368.0
20,76105.0,257545.0,274084.0
20,76078.0,257484.0,274029.0
20,76093.0,257541.0,274134.0
20,76082.0,257526.0,274126.0
20,76076.0,257514.0,274128.0
20,76077.0,257521.0,274110.0
20,76069.0,257479.0,274076.0
21,76073.0,257425.0,274012.0
21,76048.0,257297.0,273834.0
21,76043.0,257212.0,273696.0
21,76063.0,257191.0,273667.0
21,76100.0,257233.0,273734.0
21,76165.0,257374.0,273869.0
21,76215.0,257427.0,273968.0
21,76202.0,257360.0,273930.0
21,76123.0,257195.0,273804.0
21,76027.0,256972.0,273602.0
21,75944.0,256824.0,273469.0
21,75877.0,256790.0,273520.0
21,75824.0,256799.0,273595.0
21,75800.0,256846.0,273717.0
21,75812.0,256968.0,273898.0
21,75840.0,257086.0,274102.0
21,75873.0,257234.0,274308.0
21,75894.0,257302.0,274417.0
21,75913.0,257352.0,274494.0
21,75937.0,257406.0,274565.0
21,75970.0,257442.0,274636.0
21,75994.0,257477.0,274668.0
21,76020.0,257487.0,274670.0
21,76044.0,257493.0,274669.0
21,76076.0,257505.0,274687.0
22,76112.0,257551.0,274718.0
22,76163.0,257616.0,274794.0
22,76229.0,257714.0,274905.0
22,76276.0,257764.0,274984.0
22,76251.0,257697.0,274950.0
22,76183.0,257589.0,274874.0
22,76115.0,257518.0,274854.0
22,76052.0,257472.0,274846.0
22,75992.0,257422.0,274837.0
22,75951.0,257389.0,274841.0
22,75931.0,257411.0,274892.0
22,75939.0,257450.0,274968.0
22,75937.0,257472.0,275020.0
22,75953.0,257529.0,275091.0
22,75970.0,257561.0,275148.0
22,75986.0,257601.0,275195.0
22,76010.0,257615.0,275211.0
22,76033.0,257635.0,275220.0
22,76058.0,257630.0,275204.0
22,76091.0,257688.0,275222.0
22,76132.0,257724.0,275275.0
22,76190.0,257805.0,275355.0
22,76244.0,257879.0,275429.0
22,76307.0,257976.0,275531.0
22,76347.0,258007.0,275575.0
23,76322.0,257920.0,275515.0
23,76244.0,257797.0,275409.0
23,76166.0,257657.0,275289.0
23,76117.0,257628.0,275328.0
23,76089.0,257720.0,275511.0
23,76058.0,257769.0,275614.0
23,76038.0,257821.0,275730.0
23,76033.0,257850.0,275762.0
23,76030.0,257864.0,275768.0
23,76021.0,257849.0,275761.0
23,76038.0,257884.0,275801.0
23,76055.0,257935.0,275856.0
23,76081.0,257994.0,275916.0
23,76096.0,258017.0,275912.0
23,76115.0,257998.0,275878.0
23,76133.0,257993.0,275838.0
23,76165.0,257993.0,275812.0
23,76200.0,258023.0,275838.0
23,76250.0,258072.0,275857.0
23,76281.0,258078.0,275858.0
23,76317.0,258109.0,275843.0
23,76375.0,258190.0,275903.0
23,76418.0,258208.0,275933.0
23,76378.0,258076.0,275770.0
23,76297.0,257919.0,275636.0
24,76220.0,257824.0,275554.0
24,76143.0,257769.0,275519.0
24,76078.0,257713.0,275501.0
24,75996.0,257623.0,275415.0
24,75948.0,257606.0,275409.0
24,75930.0,257618.0,275436.0
24,75927.0,257628.0,275442.0
24,75931.0,257649.0,275483.0
24,75925.0,257633.0,275454.0
24,75920.0,257625.0,275423.0
24,75917.0,257584.0,275361.0
24,75898.0,257477.0,275207.0
24,75861.0,257323.0,274958.0
24,75579.0,256435.0,273722.0
24,74707.0,253932.0,270266.0
24,73191.0,249619.0,264291.0
24,71583.0,245122.0,258140.0
24,70810.0,242861.0,255091.0
24,70653.0,242275.0,254300.0
24,70570.0,241911.0,253925.0
24,70469.0,241619.0,253642.0
24,70444.0,241591.0,253683.0
24,70332.0,241376.0,253458.0
24,70229.0,241200.0,253263.0
24,70236.0,241303.0,253471.0
25,70354.0,241697.0,254062.0
25,70488.0,242126.0,254677.0
25,70672.0,242644.0,255403.0
25,70925.0,243335.0,256346.0
25,71134.0,243918.0,257150.0
25,71319.0,244420.0,257834.0
25,71533.0,244995.0,258594.0
25,71694.0,245418.0,259152.0
25,71752.0,245540.0,259303.0
25,71895.0,245868.0,259723.0
25,72050.0,246228.0,260179.0
25,72103.0,246325.0,260264.0
25,72176.0,246448.0,260399.0
25,72210.0,246476.0,260389.0
25,72270.0,246545.0,260472.0
25,72304.0,246566.0,260451.0
25,72312.0,246511.0,260336.0
25,72414.0,246684.0,260542.0
25,72461.0,246718.0,260555.0
25,72433.0,246573.0,260386.0
25,72367.0,246432.0,260236.0
25,72323.0,246408.0,260228.0
25,72206.0,246164.0,259952.0
25,72089.0,245924.0,259656.0
25,71947.0,245629.0,259273.0
26,71762.0,245213.0,258717.0
26,71595.0,244803.0,258170.0
26,71490.0,244536.0,257780.0
26,71350.0,244154.0,257292.0
26,71198.0,243745.0,256723.0
26,71119.0,243522.0,256385.0
26,71101.0,243411.0,256253.0
26,71158.0,243533.0,256421.0
26,71227.0,243681.0,256631.0
26,71234.0,243675.0,256580.0
26,71255.0,243673.0,256572.0
26,71283.0,243718.0,256588.0
26,71391.0,243937.0,256862.0
26,71594.0,244417.0,257482.0
26,71785.0,244848.0,258048.0
26,71943.0,245226.0,258515.0
26,72100.0,245581.0,258953.0
26,72146.0,245612.0,259012.0
26,72170.0,245665.0,259098.0
26,72145.0,245624.0,259089.0
26,72087.0,245551.0,259028.0
26,72058.0,245570.0,259110.0
26,72023.0,245557.0,259136.0
26,71974.0,245524.0,259092.0
26,71968.0,245577.0,259145.0
27,71927.0,245499.0,259035.0
27,71894.0,245419.0,258935.0
27,71925.0,245501.0,259066.0
27,71943.0,245563.0,259145.0
27,71922.0,245494.0,259035.0
27,71970.0,245601.0,259170.0
27,72040.0,245772.0,259363.0
27,72097.0,245884.0,259504.0
27,72195.0,246108.0,259780.0
27,72233.0,246162.0,259823.0
27,72262.0,246185.0,259825.0
27,72308.0,246240.0,259877.0
27,72369.0,246345.0,259971.0
27,72400.0,246369.0,259956.0
27,72481.0,246511.0,260119.0
27,72538.0,246584.0,260212.0
27,72577.0,246646.0,260281.0
27,72519.0,246479.0,260124.0
27,72499.0,246495.0,260168.0
27,72496.0,246566.0,260306.0
27,72434.0,246509.0,260243.0
27,72416.0,246547.0,260347.0
27,72513.0,246893.0,260837.0
27,72546.0,247070.0,261056.0
27,72643.0,247367.0,261493.0
28,73051.0,248515.0,263049.0
28,73900.0,250883.0,266260.0
28,74557.0,252689.0,268680.0
28,74848.0,253258.0,269489.0
28,75180.0,253935.0,270424.0
28,75780.0,255550.0,272460.0
28,76257.0,257002.0,274323.0
28,76599.0,258056.0,275679.0
28,76754.0,258600.0,276334.0
28,76665.0,258495.0,276091.0
28,76452.0,257962.0,275279.0
28,76298.0,257336.0,274431.0
28,76221.0,256862.0,273814.0
28,76253.0,256877.0,273793.0
28,76311.0,257064.0,273986.0
28,76368.0,257216.0,274163.0
28,76389.0,257259.0,274140.0
28,76347.0,257120.0,273929.0
28,76222.0,256734.0,273463.0
28,76055.0,256322.0,272931.0
28,75910.0,255985.0,272524.0
28,75804.0,255767.0,272285.0
28,75730.0,255657.0,272166.0
28,75655.0,255585.0,272075.0
28,75615.0,255574.0,272072.0
29,75591.0,255548.0,272051.0
29,75598.0,255587.0,272110.0
29,75629.0,255707.0,272259.0
29,75667.0,255814.0,272413.0
29,75710.0,255948.0,272594.0
29,75754.0,256085.0,272751.0
29,75804.0,256209.0,272910.0
29,75867.0,256358.0,273066.0
29,75920.0,256469.0,273192.0
29,75964.0,256550.0,273270.0
29,76009.0,256630.0,273359.0
29,76041.0,256679.0,273387.0
29,76067.0,256680.0,273344.0
29,76108.0,256730.0,273375.0
29,76145.0,256757.0,273379.0
29,76165.0,256754.0,273343.0
29,76188.0,256739.0,273277.0
29,76212.0,256753.0,273245.0
29,76250.0,256754.0,273241.0
29,76222.0,256640.0,273110.0
29,76140.0,256436.0,272903.0
29,76068.0,256339.0,272789.0
29,76007.0,256268.0,272737.0
29,75931.0,256190.0,272671.0
29,75858.0,256080.0,272575.0
30,75802.0,256059.0,272538.0
30,75770.0,256043.0,272522.0
30,75750.0,256038.0,272518.0
30,75751.0,256059.0,272556.0
30,75741.0,256056.0,272542.0
30,75742.0,256073.0,272550.0
30,75754.0,256109.0,272583.0
30,75770.0,256148.0,272619.0
30,75795.0,256183.0,272635.0
30,75813.0,256190.0,272631.0
30,75830.0,256176.0,272605.0
30,75837.0,256137.0,272534.0
30,75854.0,256120.0,272484.0
30,75874.0,256123.0,272448.0
30,75899.0,256129.0,272420.0
30,75921.0,256126.0,272404.0
30,75952.0,256137.0,272373.0
30,75984.0,256151.0,272373.0
30,76008.0,256147.0,272328.0
30,76004.0,256055.0,272226.0
30,75938.0,255867.0,272033.0
30,75849.0,255709.0,271866.0
30,75781.0,255605.0,271755.0
30,75708.0,255518.0,271668.0
30,75639.0,255442.0,271585.0
31,75579.0,255379.0,271536.0
31,75544.0,255381.0,271525.0
31,75530.0,255369.0,271501.0
31,75521.0,255377.0,271514.0
31,75514.0,255376.0,271520.0
31,75510.0,255372.0,271522.0
31,75514.0,255391.0,271527.0
31,75525.0,255403.0,271538.0
31,75545.0,255417.0,271547.0
31,75567.0,255454.0,271556.0
31,75594.0,255469.0,271577.0
31,75627.0,255505.0,271608.0
31,75660.0,255550.0,271637.0
31,75695.0,255589.0,271675.0
31,75735.0,255633.0,271713.0
31,75773.0,255659.0,271734.0
31,75814.0,255725.0,271764.0
31,75863.0,255781.0,271812.0
31,75893.0,255794.0,271837.0
31,75852.0,255660.0,271732.0
31,75778.0,255527.0,271589.0
31,75711.0,255467.0,271545.0
31,75653.0,255429.0,271541.0
31,75588.0,255368.0,271506.0
31,75528.0,255330.0,271460.0
32,75491.0,255324.0,271487.0
32,75475.0,255367.0,271526.0
32,75472.0,255383.0,271561.0
32,75457.0,255388.0,271573.0
32,75452.0,255402.0,271590.0
32,75462.0,255414.0,271611.0
32,75468.0,255431.0,271596.0
32,75473.0,255437.0,271604.0
32,75493.0,255438.0,271603.0
32,75510.0,255449.0,271596.0
32,75536.0,255488.0,271608.0
32,75571.0,255519.0,271634.0
32,75604.0,255556.0,271658.0
32,75642.0,255585.0,271684.0
32,75675.0,255629.0,271714.0
32,75704.0,255625.0,271671.0
32,75736.0,255652.0,271665.0
32,75782.0,255705.0,271737.0
32,75833.0,255792.0,271817.0
32,75906.0,255914.0,271945.0
32,75962.0,256019.0,272063.0
32,76006.0,256064.0,272124.0
32,75968.0,255971.0,272049.0
32,75901.0,255863.0,271947.0
32,75838.0,255788.0,271918.0
33,75785.0,255767.0,271911.0
33,75717.0,255715.0,271861.0
33,75655.0,255647.0,271823.0
33,75612.0,255642.0,271818.0
33,75602.0,255694.0,271893.0
33,75596.0,255710.0,271925.0
33,75578.0,255703.0,271912.0
33,75541.0,255597.0,271765.0
33,75508.0,255499.0,271647.0
33,75528.0,255523.0,271688.0
33,75537.0,255546.0,271697.0
33,75550.0,255554.0,271682.0
33,75562.0,255542.0,271665.0
33,75577.0,255549.0,271640.0
33,75601.0,255561.0,271644.0
33,75631.0,255587.0,271640.0
33,75664.0,255620.0,271658.0
33,75696.0,255647.0,271668.0
33,75728.0,255666.0,271676.0
33,75764.0,255689.0,271683.0
33,75800.0,255738.0,271685.0
33,75837.0,255765.0,271701.0
33,75876.0,255797.0,271723.0
33,75883.0,255773.0,271721.0
33,75831.0,255660.0,271612.0
34,75766.0,255553.0,271518.0
34,75708.0,255477.0,271456.0
34,75642.0,255405.0,271402.0
34,75588.0,255376.0,271379.0
34,75551.0,255355.0,271357.0
34,75535.0,255378.0,271402.0
34,75531.0,255396.0,271435.0
34,75523.0,255414.0,271460.0
34,75519.0,255433.0,271476.0
34,75515.0,255436.0,271488.0
34,75514.0,255441.0,271478.0
34,75524.0,255466.0,271486.0
34,75540.0,255481.0,271489.0
34,75553.0,255493.0,271498.0
34,75579.0,255520.0,271507.0
34,75604.0,255536.0,271531.0
34,75634.0,255576.0,271573.0
34,75667.0,255602.0,271586.0
34,75696.0,255628.0,271591.0
34,75724.0,255656.0,271607.0
34,75761.0,255689.0,271610.0
34,75801.0,255724.0,271646.0
34,75830.0,255746.0,271668.0
34,75800.0,255651.0,271593.0
34,75733.0,255533.0,271491.0
35,75671.0,255473.0,271446.0
35,75614.0,255437.0,271434.0
35,75553.0,255378.0,271398.0
35,75497.0,255337.0,271379.0
35,75457.0,255336.0,271402.0
35,75444.0,255373.0,271451.0
35,75426.0,255369.0,271468.0
35,75418.0,255399.0,271490.0
35,75411.0,255401.0,271515.0
35,75410.0,255401.0,271522.0
35,75410.0,255419.0,271521.0
35,75414.0,255421.0,271529.0
35,75429.0,255448.0,271539.0
35,75458.0,255484.0,271587.0
35,75493.0,255548.0,271655.0
35,75519.0,255588.0,271673.0
35,75546.0,255616.0,271707.0
35,75578.0,255651.0,271722.0
35,75612.0,255684.0,271758.0
35,75643.0,255707.0,271763.0
35,75677.0,255733.0,271773.0
35,75708.0,255763.0,271775.0
35,75739.0,255800.0,271785.0
35,75785.0,255850.0,271825.0
35,75836.0,255898.0,271879.0
36,75815.0,255818.0,271828.0
36,75755.0,255696.0,271719.0
36,75692.0,255626.0,271671.0
36,75626.0,255570.0,271644.0
36,75565.0,255519.0,271628.0
36,75508.0,255480.0,271609.0
36,75452.0,255443.0,271585.0
36,75423.0,255459.0,271593.0
36,75422.0,255506.0,271699.0
36,75425.0,255565.0,271800.0
36,75434.0,255638.0,271902.0
36,75441.0,255698.0,271964.0
36,75455.0,255741.0,272029.0
36,75469.0,255785.0,272066.0
36,75492.0,255836.0,272116.0
36,75510.0,255850.0,272127.0
36,75536.0,255877.0,272155.0
36,75564.0,255918.0,272183.0
36,75594.0,255966.0,272218.0
36,75608.0,255947.0,272170.0
36,75641.0,255984.0,272195.0
36,75670.0,256018.0,272210.0
36,75701.0,256031.0,272211.0
36,75734.0,256038.0,272191.0
36,75759.0,256048.0,272191.0
37,75799.0,256082.0,272206.0
37,75840.0,256127.0,272229.0
37,75878.0,256159.0,272261.0
37,75863.0,256092.0,272215.0
37,75809.0,255989.0,272121.0
37,75760.0,255932.0,272090.0
37,75716.0,255903.0,272089.0
37,75658.0,255849.0,272054.0
37,75594.0,255773.0,271977.0
37,75547.0,255722.0,271930.0
37,75529.0,255739.0,271945.0
37,75521.0,255751.0,271988.0
37,75522.0,255788.0,272047.0
37,75523.0,255819.0,272089.0
37,75525.0,255844.0,272113.0
37,75526.0,255852.0,272117.0
37,75534.0,255858.0,272113.0
37,75543.0,255850.0,272106.0
37,75552.0,255843.0,272076.0
37,75593.0,255934.0,272174.0
37,75628.0,255980.0,272241.0
37,75656.0,256046.0,272281.0
37,75682.0,256072.0,272304.0
37,75715.0,256094.0,272301.0
37,75742.0,256105.0,272316.0
38,75769.0,256118.0,272295.0
38,75796.0,256100.0,272259.0
38,75806.0,256026.0,272118.0
38,75845.0,256059.0,272224.0
38,75806.0,256002.0,272159.0
38,75751.0,255937.0,272149.0
38,75707.0,255929.0,272148.0
38,75655.0,255897.0,272170.0
38,75604.0,255869.0,272165.0
38,75559.0,255856.0,272169.0
38,75532.0,255877.0,272201.0
38,75523.0,255892.0,272243.0
38,75516.0,255926.0,272291.0
38,75514.0,255951.0,272327.0
38,75513.0,255958.0,272354.0
38,75513.0,255981.0,272372.0
38,75516.0,255984.0,272366.0
38,75524.0,256003.0,272382.0
38,75540.0,256011.0,272383.0
38,75559.0,256038.0,272399.0
38,75587.0,256069.0,272422.0
38,75617.0,256094.0,272469.0
38,75644.0,256148.0,272489.0
38,75672.0,256164.0,272494.0
38,75707.0,256202.0,272527.0
39,75736.0,256222.0,272520.0
39,75766.0,256232.0,272517.0
39,75783.0,256226.0,272444.0
39,75815.0,256254.0,272455.0
39,75861.0,256283.0,272489.0
39,75883.0,256273.0,272498.0
39,75843.0,256165.0,272386.0
39,75788.0,256068.0,272319.0
39,75736.0,256027.0,272312.0
39,75694.0,256019.0,272320.0
39,75646.0,255986.0,272318.0
39,75599.0,255968.0,272330.0
39,75568.0,255970.0,272359.0
39,75553.0,255986.0,272361.0
39,75547.0,255998.0,272394.0
39,75544.0,256031.0,272424.0
39,75538.0,256038.0,272433.0
39,75535.0,256021.0,272428.0
39,75538.0,256017.0,272414.0
39,75544.0,256026.0,272400.0
39,75559.0,256031.0,272384.0
39,75575.0,256045.0,272387.0
39,75599.0,256056.0,272390.0
39,75627.0,256079.0,272398.0
39,75657.0,256098.0,272409.0
40,75686.0,256115.0,272418.0
40,75716.0,256140.0,272407.0
40,75750.0,256156.0,272394.0
40,75784.0,256176.0,272386.0
40,75812.0,256191.0,272376.0
40,75856.0,256213.0,272392.0
40,75897.0,256250.0,272415.0
40,75908.0,256210.0,272402.0
40,75863.0,256115.0,272318.0
40,75818.0,256058.0,272259.0
40,75771.0,256001.0,272222.0
40,75727.0,255958.0,272191.0
40,75684.0,255930.0,272164.0
40,75656.0,255921.0,272175.0
40,75647.0,255949.0,272213.0
40,75644.0,255950.0,272233.0
40,75637.0,255972.0,272257.0
40,75521.0,255663.0,271815.0
40,75365.0,254892.0,270842.0
40,75657.0,255274.0,271398.0
40,75983.0,255962.0,272320.0
40,76277.0,256893.0,273547.0
40,76458.0,257589.0,274409.0
40,76551.0,258051.0,274958.0
40,76458.0,257954.0,274770.0
41,76230.0,257363.0,273867.0
41,76034.0,256614.0,272876.0
41,75994.0,256222.0,272399.0
41,76091.0,256448.0,272682.0
41,76267.0,256999.0,273354.0
41,76404.0,257434.0,273893.0
41,76462.0,257598.0,274061.0
41,76426.0,257439.0,273872.0
41,76307.0,257101.0,273458.0
41,76185.0,256794.0,273089.0
41,76086.0,256564.0,272802.0
41,75995.0,256365.0,272592.0
41,75942.0,256293.0,272535.0
41,75906.0,256274.0,272514.0
41,75888.0,256246.0,272486.0
41,75885.0,256273.0,272550.0
41,75865.0,256263.0,272545.0
41,75854.0,256277.0,272549.0
41,75872.0,256315.0,272608.0
41,75903.0,256410.0,272703.0
41,75946.0,256525.0,272839.0
41,75995.0,256642.0,272988.0
41,76043.0,256760.0,273119.0
41,76083.0,256851.0,273209.0
41,76128.0,256918.0,273268.0
42,76158.0,256949.0,273284.0
42,76183.0,256963.0,273282.0
42,76209.0,256961.0,273228.0
42,76223.0,256945.0,273188.0
42,76252.0,256935.0,273154.0
42,76278.0,256931.0,273122.0
42,76308.0,256959.0,273115.0
42,76343.0,256984.0,273120.0
42,76322.0,256863.0,272982.0
42,76246.0,256658.0,272766.0
42,76167.0,256516.0,272608.0
42,76103.0,256436.0,272551.0
42,76052.0,256399.0,272544.0
42,75991.0,256372.0,272535.0
42,75945.0,256369.0,272543.0
42,75923.0,256392.0,272599.0
42,75918.0,256447.0,272673.0
42,75914.0,256483.0,272719.0
42,75910.0,256518.0,272781.0
42,75910.0,256552.0,272827.0
42,75920.0,256585.0,272846.0
42,75930.0,256602.0,272884.0
42,75948.0,256640.0,272903.0
42,75975.0,256678.0,272938.0
42,76001.0,256710.0,272973.0
43,76030.0,256749.0,272996.0
43,76065.0,256796.0,273039.0
43,76094.0,256829.0,273049.0
43,76129.0,256852.0,273060.0
43,76154.0,256838.0,273011.0
43,76128.0,256639.0,272706.0
43,76174.0,256670.0,272764.0
43,76213.0,256750.0,272845.0
43,76243.0,256805.0,272860.0
43,76290.0,256878.0,272935.0
43,76337.0,256927.0,273000.0
43,76313.0,256874.0,272958.0
43,76262.0,256770.0,272871.0
43,76212.0,256734.0,272854.0
43,76165.0,256698.0,272828.0
43,76093.0,256591.0,272720.0
43,76027.0,256509.0,272618.0
43,76002.0,256509.0,272658.0
43,75979.0,256482.0,272621.0
43,75955.0,256455.0,272594.0
43,75940.0,256448.0,272597.0
43,75929.0,256445.0,272574.0
43,75924.0,256446.0,272580.0
43,75928.0,256448.0,272558.0
43,75932.0,256444.0,272534.0
44,75948.0,256438.0,272535.0
44,75969.0,256468.0,272555.0
44,75997.0,256492.0,272552.0
44,76031.0,256525.0,272581.0
44,76059.0,256564.0,272591.0
44,76089.0,256569.0,272599.0
44,76116.0,256590.0,272603.0
44,76152.0,256619.0,272606.0
44,76184.0,256649.0,272603.0
44,76224.0,256686.0,272628.0
44,76266.0,256725.0,272656.0
44,76275.0,256683.0,272630.0
44,76223.0,256559.0,272512.0
44,76168.0,256469.0,272450.0
44,76112.0,256426.0,272407.0
44,76053.0,256378.0,272366.0
44,75997.0,256328.0,272343.0
44,75955.0,256307.0,272332.0
44,75935.0,256314.0,272351.0
44,75925.0,256324.0,272375.0
44,75918.0,256333.0,272396.0
44,75917.0,256365.0,272412.0
44,75916.0,256360.0,272421.0
44,75919.0,256377.0,272436.0
44,75928.0,256398.0,272451.0
45,75948.0,256423.0,272469.0
45,75967.0,256443.0,272467.0
45,75995.0,256456.0,272496.0
45,76017.0,256494.0,272501.0
45,76052.0,256519.0,272527.0
45,76081.0,256545.0,272523.0
45,76115.0,256579.0,272552.0
45,76146.0,256618.0,272561.0
45,76177.0,256645.0,272549.0
45,76210.0,256660.0,272553.0
45,76245.0,256671.0,272541.0
45,76280.0,256706.0,272559.0
45,76327.0,256740.0,272604.0
45,76354.0,256750.0,272614.0
45,76318.0,256651.0,272513.0
45,76256.0,256538.0,272403.0
45,76197.0,256449.0,272342.0
45,76127.0,256365.0,272260.0
45,76072.0,256330.0,272264.0
45,76033.0,256350.0,272327.0
45,76002.0,256383.0,272370.0
45,75789.0,255720.0,271488.0
45,75665.0,255375.0,271087.0
45,75818.0,255933.0,271856.0
45,75853.0,256125.0,272095.0
46,75867.0,256213.0,272181.0
46,75887.0,256284.0,272257.0
46,75908.0,256329.0,272316.0
46,75939.0,256389.0,272387.0
46,75971.0,256439.0,272427.0
46,75994.0,256457.0,272429.0
46,76012.0,256446.0,272393.0
46,76022.0,256391.0,272310.0
46,76060.0,256448.0,272352.0
46,76104.0,256530.0,272438.0
46,76157.0,256627.0,272538.0
46,76205.0,256721.0,272626.0
46,76249.0,256796.0,272675.0
46,76292.0,256833.0,272719.0
46,76328.0,256871.0,272728.0
46,76375.0,256924.0,272767.0
46,76411.0,256947.0,272784.0
46,76389.0,256853.0,272726.0
46,76330.0,256718.0,272589.0
46,76275.0,256663.0,272542.0
46,76226.0,256608.0,272508.0
46,76166.0,256575.0,272466.0
46,76101.0,256482.0,272393.0
46,76065.0,256481.0,272423.0
46,76050.0,256505.0,272462.0
47,76037.0,256521.0,272487.0
47,76031.0,256535.0,272509.0
47,76026.0,256564.0,272548.0
47,76015.0,256562.0,272543.0
47,76023.0,256581.0,272554.0
47,76023.0,256572.0,272562.0
47,76046.0,256603.0,272574.0
47,76063.0,256613.0,272598.0
47,76081.0,256632.0,272596.0
47,76106.0,256667.0,272619.0
47,76138.0,256701.0,272645.0
47,76167.0,256731.0,272655.0
47,76189.0,256737.0,272647.0
47,76204.0,256732.0,272607.0
47,76222.0,256710.0,272564.0
47,76250.0,256706.0,272541.0
47,76291.0,256771.0,272598.0
47,76328.0,256804.0,272637.0
47,76338.0,256777.0,272603.0
47,76283.0,256651.0,272499.0
47,76228.0,256559.0,272422.0
47,76178.0,256508.0,272406.0
47,76125.0,256491.0,272369.0
47,76076.0,256437.0,272352.0
47,76035.0,256407.0,272320.0
48,76014.0,256414.0,272350.0
48,76006.0,256422.0,272369.0
48,75995.0,256433.0,272385.0
48,75993.0,256454.0,272404.0
48,75992.0,256465.0,272420.0
48,75997.0,256462.0,272431.0
48,75999.0,256467.0,272419.0
48,76009.0,256476.0,272422.0
48,76024.0,256475.0,272413.0
48,76041.0,256484.0,272405.0
48,76068.0,256517.0,272426.0
48,76101.0,256564.0,272477.0
48,76130.0,256598.0,272486.0
48,76157.0,256612.0,272505.0
48,76190.0,256646.0,272502.0
48,76219.0,256654.0,272512.0
48,76247.0,256670.0,272498.0
48,76282.0,256701.0,272521.0
48,76324.0,256750.0,272566.0
48,76349.0,256746.0,272570.0
48,76307.0,256629.0,272470.0
48,76220.0,256408.0,272223.0
48,76151.0,256274.0,272088.0
48,76103.0,256282.0,272148.0
48,76036.0,256236.0,272125.0
49,75980.0,256215.0,272127.0
49,75945.0,256236.0,272169.0
49,75918.0,256205.0,272142.0
49,75903.0,256214.0,272167.0
49,75899.0,256241.0,272231.0
49,75892.0,256278.0,272279.0
49,75896.0,256329.0,272326.0
